"country","Country.Code","Continent","WorldRegion","WorldBankIncomeClass_latest","RegimeType_latest","WorldBankIncomeClass_avg","RegimeType_avg","Year_latest","nYears_avg","Adj.SavingNetCO2Damage_latest","Adj.SavingNaturalResourceDepletion_latest","Adj.SavingNetForestDepletion_latest","CompulsoryEducationDurationYears_latest","FinalConsumptionExpenditure.GDP_latest","Govt.FinalConsumptionExpenditure.GDP_latest","GrossNationalExpenditure.GDP_latest","ImportGoodsServices.GDP_latest","ConsumerPriceInflation_latest","ProportionParliamentSeats.Women_latest","Trade.GDP_latest","IndividualsUsingInternet_latest","Electricity.Access_avg","Adj.SavingNetCO2Damage_avg","Adj.SavingNaturalResourceDepletion_avg","Adj.SavingNetForestDepletion_avg","Adj.SavingParticulateEmissions_avg","CompulsoryEducationDurationYears_avg","ExportGoodsServices.GDP_avg","FinalConsumptionExpenditure.GDP_avg","GDP.Current_avg","GDP.PerCapita.Current_avg","Govt.FinalConsumptionExpenditure.GDP_avg","GrossNationalExpenditure.GDP_avg","ImportGoodsServices.GDP_avg","ConsumerPriceInflation_avg","ProportionParliamentSeats.Women_avg","RenewableEnergyConsumption.pctOfTotal_avg","Trade.GDP_avg","WomenInBusinessLawIndex_avg","IndividualsUsingInternet_avg","LifeExpenctancy_avg","TotalPopulation_avg","TotalNaturalResources.GDP_avg","UrbanPopulation.Prop_avg","daily.new.cases.per.100_max","daily.new.deaths.per.100_max","monthly.new.cases.per.100_max","monthly.new.deaths.per.100_max","weekly_new_cases_max","weekly_new_deaths_max","weekly.new.cases.per.100_max","weekly.new.deaths.per.100_max","cumulative_total_cases_prevac","daily_new_cases_per_hundred_prevac","cumulative_total_cases_per_hundred_prevac","active_cases_per_hundred_prevac","monthly_new_cases_per_hundred_prevac","weekly_new_cases_prevac","weekly_new_cases_per_hundred_prevac","cumulative_total_deaths_prevac","daily_new_deaths_per_hundred_prevac","cumulative_total_deaths_per_hundred_prevac","weekly_new_deaths_prevac","weekly_new_deaths_per_hundred_prevac","VSI"
"Iran","IRN","Asia","Central and Southern Asia","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Autocracy",2018,18,5.721244926,5.85673137,0,9,60.767898,12.24872926,95.86804459,31.82256498,18.01411834,5.882352941,65.05084099,70.200565,99.2362742444444,4.76447554088889,6.55902185611111,0,0.346928016611111,7.66666666666667,25.35809785,56.6356659127778,354028777777.778,4742.9375375,11.310738004,95.2657796633333,22.722980585,16.6238956453889,3.85609882555556,0.939977771777778,48.0810784344444,28.4722222222222,24.0233558244444,73.6613888888889,73662363.2222222,24.8670772525816,70.1481666666667,0.0165249969539718,0.000571571313047491,0.410799828199306,0.0157382043440361,13881,468.142857142857,0.108279833788003,0.0038539901087585,1466435,0.00830895334707927,1.72463411203456,0.181599731667262,0.2507034090583,7305.14285714286,0.0601396515720093,58469,6.70361416537181e-05,0.0687637923921271,70.7142857142857,0.000582155966992815,0.608118905510146
"Kyrgyzstan","KGZ","Asia","Central and Southern Asia","Lower-middle income","Electoral Autocracy","Low income","Electoral Autocracy",2017,17,5.315298249,6.805380857,0,10,99.20967162,17.13017203,132.1117631,66.36460445,3.175309864,19.16666667,100.6174458,38.19903776,99.3973975841176,5.05588242458824,3.40277513588235,0,0.736704249470588,9.23529411764706,43.1878277135294,102.414007830588,4693111675.76471,838.326423976471,17.9030259070588,128.614278270588,71.6614635817647,7.01203974947059,17.1078431376471,26.1610178111765,114.849291287647,73.7867647058823,17.2893027624706,69.2167862266858,5458505.88235294,4.74406729560867,35.4529411764706,0.0290570182882701,0.00108624367432785,0.394065066297827,0.0114508187335394,1046.42857142857,33.5714285714286,0.11051020714516,0.00354537865926452,87946,0.00132763115751182,1.32681647475607,0.0288910643935811,0.0323610094643506,102.666666666667,0.00929341810258274,1494,0,0.0225395562423029,0.833333333333333,7.54335884949898e-05,-2.97091967228476
"Slovakia","SVK","Europe","Europe and Northern America","High income","Electoral Democracy","High income","Liberal Democracy",2018,18,1.199235588,0.116419159,0.104512433,10,75.16305859,18.72385555,98.10807332,94.48357569,2.514037129,20,190.8590781,80.44892248,100,1.37649827416667,0.0862340604444444,0.0637806591111111,0.141534874888889,10,80.3288558133333,74.5876431127778,80128279927.8333,14832.916242,18.89474119,99.7913195372222,80.1201753522222,3.08384993244444,18.1481481483333,9.28814993922222,160.449031161111,83.9583333333333,64.5903354694444,75.2815718157182,5397643.88888889,0.306833247809861,54.8197777777778,0.115887082122927,0.00205532117145966,1.35089654210564,0.0459511090476339,4678,82.7142857142857,0.361424557784804,0.0106252764131709,186244,0.0318574781576248,3.41777889515476,1.02232042090041,1.29136563246086,2663,0.342082517474818,2250,0,0.0412899342480736,82.7142857142857,0.0106252764131709,0.358040047803618
"Congo","COG","Africa","Sub-Saharan Africa","Lower-middle income","Electoral Autocracy","Lower-middle income","Electoral Autocracy",2017,13,1.175221452,17.36140459,0,10,59.88577742,19.25961246,97.1021481,55.06815978,0.450063823,11.25827815,113.0341715,8.65,40.1548637969231,0.627845556307692,29.0600146948462,0,1.73841189907692,10,62.3918892015385,47.6951629569231,12325455829.5385,2796.53205761538,15.2275658561538,96.2151056553846,58.6069948538462,3.167347254,7.81335368930769,62.7864770153846,120.99888406,49.375,5.371018725,60.3856153846154,4375939.76923077,41.5965264465515,63.7169230769231,0.0114724774558747,0.000424251862775028,0.0373518410851514,0.000424251862775028,130.285714285714,5.14285714285714,0.0161215707854511,0.000636377794162542,10084,0,0.178256491009308,0.0307405828902406,0.0176241294661126,0,0,137,0,0.00242177105000745,0.285714285714286,3.5354321897919e-05,-4.35335436501481
"Albania","ALB","Europe","Europe and Northern America","Upper-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2018,18,1.244827633,1.007232226,0.032816778,9,90.18192862,11.29359588,114.2829541,45.26431362,2.028059631,27.85714286,76.85588775,65.4,99.9783333333333,1.25694486166667,0.797321459555556,0.0234770498333333,0.283100694333333,8.38888888888889,26.39178246,90.5440258766667,10454113235.1111,3573.10026888889,11.0230767522222,121.637708811111,47.8963694677778,2.15860774322222,14.0873015873889,36.962122175,74.2881519261111,84.1666666666667,32.8698980807222,76.4593888888889,2945892.88888889,1.61792029038998,51.5434444444444,0.0305958995229267,0.00066134481335109,0.700816656421623,0.0129136276712239,832,16.2857142857143,0.193669607446603,0.00396806888010654,63033,0.0227989922497349,2.19402882210312,0.851846927217959,0.689573794594655,612.714285714286,0.14928988970857,1233,0.000104422865265962,0.0429177976243102,5.42857142857143,0.00132268962670218,-0.535725813889073
"Algeria","DZA","Africa","Northern Africa and Western Asia","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Autocracy",2018,11,3.586550821,11.51303695,0.082025698,10,59.04617085,17.15259408,106.3248877,32.11179183,4.269990205,25.75757576,57.89862265,49.03846808,99.1318339790909,2.569825583,15.3502581669091,0.119432191909091,0.358528131090909,10,32.1480980763636,55.3792384927273,179416454545.455,4701.47555809091,18.6168065018182,99.85921091,31.9992402672727,5.01243539236364,21.8753825433636,0.173427274272727,64.1473383418182,55.6818181818182,26.98955001,75.6042727272727,38277100.3636364,23.5264659485083,69.4908181818182,0.00253941210166811,6.72395084289879e-05,0.0566089421463649,0.00104669501454458,1058.42857142857,21.2857142857143,0.0166059172650124,0.000333956225197306,106610,0.000562570553855865,0.238946799787147,0.0694449643054587,0.0173231386882549,251.142857142857,0.00394023519393869,2881,8.96526779053172e-06,0.00645723412613047,4,6.2756874533722e-05,-2.90946564847732
"Angola","AGO","Africa","Sub-Saharan Africa","Lower-middle income","Electoral Autocracy","Lower-middle income","Closed Autocracy",2018,18,1.440150531,22.40689034,0,6,66.83601101,10.47454474,88.22192544,25.54182093,19.62860772,30.45454545,66.37811082,35,34.5189977688889,1.28746893255556,26.6670508762778,0,1.07552155522222,5.33333333333333,54.1457028261111,58.5006247733333,79217225856.6111,3193.96161317222,17.2508196944444,87.0789638605556,41.0293211238889,34.5303974417778,27.7020202011111,56.7496891027778,95.1750239511111,66.2152777777778,9.86029189572222,54.4296111111111,23279965.2777778,32.7834571360823,59.1150555555556,0.00104616039831423,2.65223762952902e-05,0.0171894467700476,0.000297640000647146,260.285714285714,4.14285714285714,0.00536930773444654,8.54609902848241e-05,20807,7.36732674869173e-05,0.0613167870640116,0.00287915129338873,0.00297934693717094,37.3333333333333,0.00033005623834139,508,5.89386139895339e-06,0.00149704079533416,2,1.76815841968602e-05,-3.00089049098921
"Armenia","ARM","Asia","Northern Africa and Western Asia","Lower-middle income","Electoral Autocracy","Lower-middle income","Electoral Autocracy",2018,18,1.754915846,0.50495198,0.092175714,12,91.28757964,11.48669032,113.687319,53.08021299,2.52023382,18.0952381,92.47310702,68.24505226,99.4855437211111,1.76227377911111,0.357083330277778,0.0666249168333333,0.436242594444444,10.8333333333333,26.3923757661111,94.5114977927778,8306513792.33333,2840.59554956111,10.9755981488889,124.269504561111,45.1488421944444,3.84207617266667,8.92321983966667,8.531122234,71.5412179577778,74.7222222222222,27.7189642236111,73.3830555555556,2943195.72222222,0.686634129942421,63.5670555555556,0.0834195829829441,0.00138134204454794,1.52658510684175,0.0277279146990965,2350.75,29.75,0.468679248334304,0.00680563641460207,191491,0.0252684520344136,6.45157486469586,0.518474944476788,0.693400015093689,866.333333333333,0.175127218233176,3497,0.000707516656963581,0.117818369019126,16.5,0.0033354356685426,-2.24693956423332
"Australia","AUS","Oceania","Oceania","High income","Liberal Democracy","High income","Liberal Democracy",2017,13,1.080648096,1.772622111,0,10,75.35030933,18.61350419,99.40710554,20.61296969,1.948647409,28.66666667,41.81872035,86.54504885,100,1.02980670123077,2.25115452069231,0,0.0215030901538462,10,20.4379728461538,74.1186445046154,1.176669e+12,52103.5431915385,17.8372598723077,101.059966156923,21.4979881776923,2.48868716815385,26.1538461561538,8.16821542146154,41.9359610246154,88.9423076923077,77.2274429723077,81.8114446529081,22398385.8461538,5.72293612287276,85.2694615384615,0.00279585052351622,0.00022878665865112,0.0351672238526611,0.00176437168959762,533.666666666667,21.1666666666667,0.0115672983518015,0.000492472977096478,28920,7.75547995427524e-06,0.11214424013882,0.000151231859108367,0.000616560656364882,5,0.000135720899199817,909,0,0.0035248656392181,0,0,1.83862797112804
"Austria","AUT","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,17,0.536026743,0.061017182,0,13,71.25346775,19.33402133,96.79683946,52.41986954,1.998379814,34.42622951,108.1108202,87.47913723,100,0.510949836588235,0.0828681228823529,0,0.0537684957058824,9.82352941176471,51.0462493158824,72.6782556529412,375531647058.824,44505.9034882353,19.5505073452941,96.7555803594118,47.7782699341176,1.92693074429412,31.0511089688235,30.4329295441176,98.8245192511765,88.8602941176471,71.3346276752941,80.4611190817791,8413007.58823529,0.184440943209324,58.1282352941176,0.106003800478421,0.00241068521847443,1.96317136477516,0.033594778411584,7104.42857142857,141,0.54993480091721,0.00986390465540913,374730,0.0280878002519498,4.14383519228864,0.23510815793571,0.592530945236309,1987.85714285714,0.153874700986567,6568,0.000475502130249544,0.0726301858483489,49.4285714285714,0.00382613342014749,2.33900314367311
"Azerbaijan","AZE","Asia","Northern Africa and Western Asia","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Autocracy",2018,16,3.286613289,18.57628585,0,10,64.60707686,10.46646357,84.73655296,37.58028267,2.268546904,16.8,91.67257654,79.79999549,99.775005245625,3.8491459219375,19.8296020290625,0,0.2588329590625,9.375,52.59442790375,57.363592309375,43077535900.4375,4653.697214775,10.8777384110625,82.22173622125,33.4078378975,6.96554921475,14.120681818125,2.7551874816875,86.00226579625,75.15625,43.534240218875,70.6740625,9070470.5,29.4320050816449,53.5983125,0.0435376135244984,0.000459732158088391,0.953934446498132,0.012217137562817,4426,42,0.284711147350612,0.00287577137187206,226951,0.00393217718194751,2.2199292129855,0.0932180312038801,0.11267350487277,292.285714285714,0.0200130211797627,2998,0.000146723029177146,0.0293250427648722,11.7142857142857,0.000802085892835065,-0.0132282937813602
"Bahrain","BHR","Asia","Northern Africa and Western Asia","High income","Closed Autocracy","High income","Closed Autocracy",2018,15,3.564842618,3.912063607,0.00039005,9,57.26824389,16.35603863,92.27446681,71.84188555,2.08766938,15,151.4090924,98.64467258,100,3.35075182926667,5.48130585886667,0.000652756133333333,0.187855916,9,84.1648401213333,54.8758269353333,27038734042.5333,21740.874682,14.749310386,83.32279639,67.4876063846667,2.3267609632,5.83333333333333,0,151.652446506667,33.375,66.3580397306667,76.1894666666667,1222952.93333333,6.37848499894996,88.7515333333333,0.0481040099067949,0.000400390094349066,1.08059566606322,0.00400390094349066,695,5,0.278271115572601,0.00131556745286122,90634,0.0105245396228897,5.18413654446189,0.0925473103795412,0.327118707083187,170,0.0680663160393412,350,0,0.0200195047174533,0.285714285714286,0.000114397169814019,2.21093067653634
"Bangladesh","BGD","Asia","Central and Southern Asia","Lower-middle income","Electoral Autocracy","Low income","Electoral Autocracy",2018,16,1.355874746,0.510576012,0.069199072,5,77.1652021,6.356694772,108.4001261,23.44393481,5.543621395,20.28571429,38.24489299,11.5,59.9762227775,1.32526087225,0.718988123875,0.1816816573125,1.3143886535,5,16.17448053875,78.3556998475,134734678746.312,888.7326176125,5.345792868125,105.7042900375,22.35304154,6.7463121390625,14.9269829376875,42.090274929375,38.527522076875,45.1953125,4.617154475875,69.7353125,147804399.5,1.01332046407217,30.6975,0.00241666600221881,3.8483857711372e-05,0.0591268395118626,0.000760056189799596,3755,43.4285714285714,0.0158054406241158,0.000182798324129017,532401,0.000361988786597592,0.320138192646752,0.0284906822222268,0.0130057399756135,526,0.00221402443895737,8041,1.08235849813234e-05,0.00483513593526784,17.2857142857143,7.27585434855626e-05,-0.294139997448609
"Barbados","BRB","North America","Latin America and Caribbean","High income","Liberal Democracy","High income","Electoral Democracy",2017,17,0.994298816,0.187661463,0,11,89.3186601,12.15559863,104.9509542,40.72270691,4.66018464,16.66666667,82.91430092,81.76077839,99.9993707994118,0.925635069294118,0.315443143352941,0,0.222161771235294,11,43.5840364047059,89.5783421629412,4262970588.23529,15180.8950205882,14.8991184452941,106.994006541176,47.4828584088235,3.71151108970588,13.0252100835294,7.53070001011765,91.0668948123529,70.625,59.3260338917647,78.25,280257,0.344399998257365,32.1805294117647,0.0559595145077648,0.000695149248543662,0.529356152765999,0.00660391786116479,106.142857142857,1.28571428571429,0.258247945833971,0.00312817161844648,2061,0,0.716351300624244,0.146676491442713,0.529356152765999,106.142857142857,0.258247945833971,23,0,0.00799421635825212,1.28571428571429,0.00312817161844648,0.86197022369106
"Belarus","BLR","Europe","Europe and Northern America","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Autocracy",2018,15,3.942518043,0.419376701,0.016761901,9,69.29276314,15.73949249,97.37164169,68.93869099,4.872302206,34.54545455,139.3937363,79.12988669,100,4.05023019193333,0.711592575733333,0.00111746006666667,0.254726926,9,62.723213312,69.7050948266667,51917386583.7333,5459.01543226667,16.3416945873333,102.034978628,65.9475614246667,22.6514069087333,27.7865804566667,7.032799975,128.67077474,73.9583333333333,41.2026814511333,71.4107317073171,9555759.66666667,1.54597638755683,75.0269333333333,0.0209152580460998,0.00011649004481372,0.610376064811672,0.00281694108367723,1922.42857142857,9,0.142509684823476,0.000667170256660398,186747,0.0193267574350036,1.97765149080253,0.204662418733632,0.610376064811672,1875.71428571429,0.139046753491286,1385,9.53100366657711e-05,0.0146671556424548,9,0.000667170256660398,-0.43396054998512
"Belgium","BEL","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.686215702,0.000511953,0.000511953,12,74.7773802,23.02623476,100.2637443,83.2593168,2.053164999,38,166.2548893,88.647343,100,0.660291412111111,0.000731735722222222,0.000731735722222222,0.0647304036666667,12,76.7211362594444,74.2566992438889,443273611111.111,40638.0815916667,23.0115979205556,97.7057957422222,74.4269320033333,1.96451533616667,35.6666666655556,5.60218878577778,151.148068255556,91.7361111111111,69.4347235716667,79.970189701897,10855135.6666667,0.0190247912262067,97.6147222222222,0.205642307038295,0.0027853395543835,2.53774521948906,0.0552339711015863,19649,283.571428571429,0.887508904060011,0.0170645031341088,638030,0.00673983398344649,5.48496974038056,0.608347387549223,0.581508405793713,1831.85714285714,0.110235830573641,18891,0.0007994956128323,0.162400770129193,89.5714285714286,0.00539014784135325,2.11204681535461
"Benin","BEN","Africa","Sub-Saharan Africa","Low income","Electoral Democracy","Low income","Electoral Democracy",2018,18,2.016244084,1.614407693,1.522186453,6,80.86022023,10.41050539,107.2525409,34.54862973,0.644803622,7.228915663,61.84471851,26,30.84761935,1.38056634405556,1.93523779111111,1.914503388,2.8343076445,6,22.83638367,87.5044789183333,9335085369.77778,992.129473755556,10.0235746266667,104.711946788889,27.5483302066667,2.30547601761111,8.09906291772222,53.6594725711111,50.3847138755556,66.875,5.395134907,58.8572222222222,9151514,3.57748686095426,42.8721111111111,0.00511604219763006,7.22831707671437e-05,0.0133804180553402,0.00016062926837143,213,3,0.00511604219763006,7.22831707671437e-05,7995,0.000891492439461439,0.0642115500314793,0.00194361414729431,0.00190345683020145,15.8571428571429,0.000891492439461439,101,8.03146341857152e-06,0.000811177805275724,0.142857142857143,8.03146341857152e-06,-3.77027053877896
"Bolivia","BOL","South America","Latin America and Caribbean","Lower-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2018,18,2.411092153,4.344104996,0,14,84.53602193,17.52564469,105.1323745,31.12116955,2.272059872,53.07692308,57.10996461,44.2861422,82.8999809611111,2.47244465772222,5.83335670638889,0,0.641291141055556,11.3333333333333,34.6761437172222,81.2022560116667,21118255023.2222,2040.96516558889,15.3301435738889,98.4994146944444,33.1755584605556,4.84505869788889,29.1452991444444,17.0500500466667,67.85170218,69.3402777777778,21.6138671602778,67.5348333333333,9968112.72222222,8.51754132330343,66.0804444444444,0.0242205315739052,0.00112398140241779,0.481917590021614,0.0227416086759871,2441,108.75,0.126147897698424,0.00529876946854103,216835,0.0121525207268931,1.83246998040047,0.398962691930388,0.280150251805638,1762.5,0.0595794653161312,10404,0.000414098411417082,0.087924079028231,60.25,0.002036688105133,-0.315060406393605
"Brazil","BRA","South America","Latin America and Caribbean","Upper-middle income","Electoral Democracy","Upper-middle income","Electoral Democracy",2018,18,1.055256819,2.059707523,0,14,84.51116275,19.89508778,99.60620439,14.24120388,3.664850284,15.00974659,28.87620338,70.43428254,98.4971199361111,0.865983316055556,1.76103658816667,0,0.234607133888889,10,13.0700394272222,81.1670458433333,1602866166666.67,8114.85017811111,19.25196138,99.8117801366667,12.8818202688889,6.46421832877778,9.11847520038889,45.1955670255556,25.9518596966667,80.1388888888889,38.7048536941667,73.2969444444444,194285786,3.31481142881099,84.1475,0.0409919105885119,0.000726190481697988,0.720486101253916,0.0153799106394107,60887.6666666667,1311.33333333333,0.176064274792422,0.0034552460885939,8506272,0.0294074433804726,3.97501529030509,0.413678566905235,0.720486101253916,53823.7142857143,0.176064274792422,209350,0.000494874980771023,0.0978301012506266,1009.71428571429,0.0033029049708117,1.4171210917294
"Canada","CAN","North America","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,1.274008207,0.614305058,0,10,78.66610672,20.7232714,101.8664215,34.23650752,2.268225672,26.94610778,66.58185309,94.64,100,1.13550974772222,1.11346258338889,0,0.0412917278888889,10,33.6173074872222,76.4300886011111,1425426777777.78,41733.150255,20.3257496672222,99.3768091044444,32.982699695,1.88287548644444,23.1555459933333,22.0468556094444,66.6000071838889,97.5,78.5517019244444,80.9375338753388,33863740.2777778,2.59451584904798,80.7035,0.0206788325905862,0.00057528764447896,0.533929979297788,0.0106651499387424,6597,169.8,0.12130688645842,0.00292109525415801,460743,0.0154749749480619,1.21031851680443,0.194941078067505,0.533929979297788,6597,0.12130688645842,13280,0.000210150737709209,0.0348850224597287,111.714285714286,0.00205422346110752,2.68769290222036
"Central African Republic","CAF","Africa","Sub-Saharan Africa","Low income","Electoral Autocracy","Low income","Electoral Autocracy",2016,11,0.577361079,0.025603749,0,10,98.42350922,14.40810862,120.8869772,35.70876436,4.945432761,7.194244604,50.53064402,4,8.81877665136364,0.413740646727273,0.014946995,0,1.25175477618182,10,13.353181192,96.0001937481818,1761705878.44545,413.522017772727,9.465553523,108.766957245455,23.3117944290909,3.87225654927273,9.81897043963636,85.2706444472727,36.6649756209091,69.7159090909091,1.37838648072727,46.5486363636364,4206281.18181818,9.99507620643526,38.6698181818182,0.00500001321141702,0.000142276798698858,0.0555692525203827,0.000914636563064089,123,5,0.0158740256834012,0.000467480910010535,7444,0.0013008164452467,0.151301212787757,0.0455082503266777,0.0528456680881474,91.4285714285714,0.013008164452467,93,0,0.00189024889699912,0.285714285714286,4.06505139139595e-05,-4.06332781695859
"Chile","CHL","South America","Latin America and Caribbean","High income","Liberal Democracy","Upper-middle income","Liberal Democracy",2016,16,1.270479653,1.429609406,0,12,77.17885341,13.77981795,99.39078572,27.53941361,3.786193559,15.83333333,55.68804149,83.55858602,98.936038439375,1.2360790984375,5.1913881341875,0,0.143804351375,11.5,36.28856102875,72.378518715,180634599255.812,10572.036093375,11.811763958,95.2531413825,31.541702411875,3.265481084125,14.270833333125,29.949849844375,67.83026344125,71.6796875,44.180160779375,78.360375,16808274.25,8.98127187801961,86.974125,0.042274864485689,0.00382045684960548,0.847147269034385,0.027294926048135,6971.57142857143,191.428571428571,0.254008330677925,0.00697467599246777,590914,0.00897859409478127,3.0756967831441,0.0671026290260406,0.297881124663381,2113.85714285714,0.0770181198959295,16228,5.72548029232429e-05,0.084466449258035,38.7142857142857,0.00141055014474535,3.11695177561303
