"country","Country.Code","Continent","WorldRegion","WorldBankIncomeClass_latest","RegimeType_latest","WorldBankIncomeClass_avg","RegimeType_avg","Year_latest","nYears_avg","Adj.SavingNetCO2Damage_latest","Adj.SavingNaturalResourceDepletion_latest","Adj.SavingNetForestDepletion_latest","CompulsoryEducationDurationYears_latest","FinalConsumptionExpenditure.GDP_latest","Govt.FinalConsumptionExpenditure.GDP_latest","GrossNationalExpenditure.GDP_latest","ImportGoodsServices.GDP_latest","ConsumerPriceInflation_latest","ProportionParliamentSeats.Women_latest","Trade.GDP_latest","IndividualsUsingInternet_latest","Electricity.Access_avg","Adj.SavingNetCO2Damage_avg","Adj.SavingNaturalResourceDepletion_avg","Adj.SavingNetForestDepletion_avg","Adj.SavingParticulateEmissions_avg","CompulsoryEducationDurationYears_avg","ExportGoodsServices.GDP_avg","FinalConsumptionExpenditure.GDP_avg","GDP.Current_avg","GDP.PerCapita.Current_avg","Govt.FinalConsumptionExpenditure.GDP_avg","GrossNationalExpenditure.GDP_avg","ImportGoodsServices.GDP_avg","ConsumerPriceInflation_avg","ProportionParliamentSeats.Women_avg","RenewableEnergyConsumption.pctOfTotal_avg","Trade.GDP_avg","WomenInBusinessLawIndex_avg","IndividualsUsingInternet_avg","LifeExpenctancy_avg","TotalPopulation_avg","TotalNaturalResources.GDP_avg","UrbanPopulation.Prop_avg","daily.new.cases.per.100_max","daily.new.deaths.per.100_max","monthly.new.cases.per.100_max","monthly.new.deaths.per.100_max","weekly_new_cases_max","weekly_new_deaths_max","weekly.new.cases.per.100_max","weekly.new.deaths.per.100_max","cumulative_total_cases_prevac","daily_new_cases_per_hundred_prevac","cumulative_total_cases_per_hundred_prevac","active_cases_per_hundred_prevac","monthly_new_cases_per_hundred_prevac","weekly_new_cases_prevac","weekly_new_cases_per_hundred_prevac","cumulative_total_deaths_prevac","daily_new_deaths_per_hundred_prevac","cumulative_total_deaths_per_hundred_prevac","weekly_new_deaths_prevac","weekly_new_deaths_per_hundred_prevac","VSI"
"Colombia","COL","South America","Latin America and Caribbean","Upper-middle income","Electoral Democracy","Upper-middle income","Electoral Democracy",2018,18,1.240061106,4.222720683,0,12,83.53983788,15.42148086,104.7353134,20.63503312,3.240234138,18.12865497,36.5347528,64.12637682,96.9596999527778,0.990124308555556,4.83064680816667,0,0.244111595777778,10.4444444444444,16.6543180661111,81.9191443216667,242997118449.667,5313.52839711111,14.4997266538889,103.478889805556,20.1332078777778,4.8483975955,13.2921177322222,30.2108555905556,36.7875259416667,73.5069444444444,33.2355217436111,75.2721111111111,44887405.2222222,5.84124233559348,77.7018333333333,0.041115096502562,0.000780246636351874,0.881891316286024,0.0210081406837742,17606.2857142857,389.428571428571,0.240401791126376,0.00531738082673802,2294617,0.00795461445760736,4.47591798991457,0.0743145908793343,0.301735028593406,4107.71428571429,0.0560880294541545,60950,0.000179456726360931,0.118890081214117,111.142857142857,0.0015175797077044,0.856327402284169
"Costa Rica","CRI","North America","Latin America and Caribbean","Upper-middle income","Liberal Democracy","Upper-middle income","Liberal Democracy",2018,18,0.542645974,0.791419531,0.789888039,13,81.10935378,16.20475394,98.78925316,32.43473182,2.221114615,45.61403509,66.08021048,73.47972844,99.1869974444444,0.664536045388889,0.423978612833333,0.412484948222222,0.123109743166667,11.8888888888889,36.1102008288889,82.3191970966667,37132531337.2222,7985.3855455,15.3896655377778,102.115551961111,38.225752785,7.08317244477778,35.7699805066667,37.9310783794444,74.3359536133333,79.0277777777778,39.2026246208333,78.7638333333333,4537562.11111111,1.19478240564256,70.6852777777778,0.043957515129733,0.000719977007436973,0.670804523712832,0.00935970109668065,1221.71428571429,24,0.166411982908135,0.00247127243093231,161942,0.0221441576881966,3.15120314968536,0.616086271147622,0.577596689506802,856.428571428571,0.116655734042829,2065,0.00027242373254372,0.0401825005501986,15,0.0020431779940779,1.2778784924747
"Croatia","HRV","Europe","Europe and Northern America","Upper-middle income","Electoral Democracy","Upper-middle income","Electoral Democracy",2018,17,1.136834817,0.412721907,0,8,77.39985367,19.5144647,100.8457181,51.0468672,1.50012501,18.54304636,101.2480163,75.29462599,100,1.15535714023529,0.592916702411765,0,0.190354600411765,8,40.2489947817647,80.6957225652941,52530493574.2941,12350.2675403529,19.7075325676471,104.193651913529,44.4426466976471,2.06602395429412,20.9026453611765,28.5279527558824,84.6916414794118,85.1470588235294,50.8317205258824,76.4466857962697,4257696.17647059,0.953523030455589,55.214,0.113189324825677,0.0022539865549702,2.01866545866054,0.0522826881337653,3552.28571428571,78.5714285714286,0.609213366042271,0.0134749196221045,206596,0.0330748027088018,5.06157180772417,0.187987378655286,2.01866545866054,1324.71428571429,0.227187144828681,3795,0.00137199181606882,0.0929769453925207,66.7142857142857,0.0114414317518596,0.22658107498564
"Cyprus","CYP","Europe","Northern Africa and Western Asia","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,1.107522019,0.003136814,0,10,79.94134942,14.68574101,98.45329169,73.68308213,1.435491195,17.85714286,148.9128726,84.43358252,100,1.01366936722222,0.00902682427777778,0,0.1125818745,9.77777777777778,60.1333244511111,81.4731470333333,21340002341.5,26454.0081472222,16.9763944055556,101.404814639444,61.5381390883333,1.5681975625,13.4920634916667,6.807866666,121.671463538889,86.6319444444444,51.7058909777778,79.4065,1090362.77777778,0.0187592046717462,67.6774444444444,0.102677998448669,0.000892852160423212,1.36807272280847,0.00892852160423212,677.5,3,0.402453111310763,0.00234373692111093,25542,0.0643969620705242,2.85065373519121,1.53157627468597,0.930798377241198,515.142857142857,0.402453111310763,134,0.000111606520052901,0.0149552736870888,3,0.00234373692111093,2.13380289728398
"Denmark","DNK","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,17,0.315838873,0.526864244,0,10,70.97489922,24.25945201,94.12132542,50.41523733,0.813609467,37.4301676,106.7091453,97.31920437,100,0.393069851235294,1.05216431982353,0,0.063440775,9.47058823529412,51.3569923652941,72.8155457170588,304940882352.941,54774.6183176471,25.4189064388235,94.1607484394118,45.5177392523529,1.60550241358824,37.9888268176471,23.0002291623529,96.8747316129412,96.3235294117647,88.0497987358823,79.1925394548063,5555542.88235294,1.25872965354018,86.7034705882353,0.0363820768300013,0.000395644334321527,1.42772558521818,0.0081021078898017,1835.71428571429,16.5714285714286,0.221044769392679,0.00199542359918683,92649,0.0351951438270367,1.59374138828501,0.341785099071062,1.42772558521818,1835.71428571429,0.221044769392679,898,0.000154817348212771,0.0154473309661187,7.85714285714286,0.000946106016855825,2.43350341267675
"Dominican Republic","DOM","North America","Latin America and Caribbean","Upper-middle income","Electoral Democracy","Upper-middle income","Electoral Democracy",2018,18,1.284740891,0.65140763,0,15,79.15743286,10.85985699,104.9531038,28.50453508,3.56443426,26.84210526,52.05596639,74.82204836,95.4849863333333,1.3676004925,0.564624684666667,0,0.434496201,12,27.2688799566667,81.7049082583333,51407095462.7222,5231.05463816667,9.72152409727778,106.351181236111,33.6200611883333,8.66422498866667,20.5116044983333,17.5405889088889,60.888941145,81.3194444444444,32.679172986,71.8758888888889,9628348.83333333,0.764553865824238,72.48,0.0216364969908836,0.000346914297744126,0.395071479865185,0.00502112799366498,1816.66666666667,28,0.111240808368741,0.00143330380910073,229768,0.00796989952449005,2.09762643063348,0.456794836892765,0.233318123880174,866.571428571429,0.0553784771083123,2944,0.000109551883498145,0.0268767287515449,14.7142857142857,0.000940320333359078,0.567448435688456
"Ecuador","ECU","South America","Latin America and Caribbean","Upper-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2016,15,1.506403414,1.728053781,0,15,74.53272287,14.60569393,99.51175781,19.01654907,1.728264633,41.60583942,38.52134034,54.06292473,96.8319888133333,1.5900765352,7.7197322618,0,0.317350332266667,12.3333333333333,27.0870253473333,76.5767601553333,65995492066.6667,4368.36302433333,12.3636000344,101.481589880667,28.568615218,6.33526121033333,28.6780036046667,14.317053286,55.655640566,82.375,24.2509463838667,74.8774666666667,14764279.5333333,12.6080995435831,62.3995333333333,0.0394611636520812,0.00357772272805383,0.215233563243013,0.0363697876073722,1461.28571428571,354.4,0.0571820715394728,0.0112139246757437,232682,0.00519887833920322,1.3007369997016,NA,0.215233563243013,1461.28571428571,0.0571820715394728,24149,0.000329821313992462,0.134997540874644,39.4285714285714,0.00154289292647321,1.67158735660325
"Egypt, Arab Rep.","EGY","Africa","Northern Africa and Western Asia","Lower-middle income","Electoral Autocracy","Lower-middle income","Electoral Autocracy",2018,15,4.120039062,5.285301632,0.150718384,12,93.7981701,8.351737504,110.4543201,29.36629558,14.40146578,14.93288591,48.27827106,46.92433677,99.061817566,3.3793657654,7.22311971126667,0.215654297266667,0.885147633333333,9.6,22.5169843246667,87.7202093233333,171487419877.467,2035.30876833333,11.4395914822667,105.64173408,28.158718412,10.5908090075333,5.39758257886667,5.90786005653333,50.6757027366667,39.5833333333333,20.4459625695333,70.113,81537474.6,9.96160730665989,42.9352666666667,0.00170154274583746,9.303813210047e-05,0.0415563929008759,0.00191255706606533,1575.28571428571,85.5714285714286,0.0105766132234215,0.000574534444620428,161143,0.000652226080704326,0.154561275474908,0.0250004011669974,0.0267499017128867,652.428571428571,0.00438046545673038,8902,4.69986440507529e-05,0.00853840672122046,52.5714285714286,0.000352969408381165,-2.20834128894963
"El Salvador","SLV","North America","Latin America and Caribbean","Lower-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2018,18,1.15239931,0.664451101,0.664451101,15,99.39337109,16.10965822,117.7649078,46.69920468,1.090330006,30.95238095,75.63357846,43.8,91.7809006666667,1.04533111355556,0.683653488666667,0.683653488666667,0.397668152444444,10.8333333333333,27.1946244238889,101.611719883333,18808088094.4444,3031.85744655556,15.1904479766667,119.260434083333,46.4550604772222,2.509503809,20.3042328037778,29.3856223427778,73.6496849022222,83.1597222222222,15.7507114877778,71.1333333333333,6173193.22222222,0.692715927036372,65.2986666666667,0.0100790059062668,0.000245455242770576,0.156385671550203,0.00440285341719721,429.571428571429,12,0.0461302446881951,0.00128864002454552,58200,0.0027153486231495,0.89284344557797,0.0575899363350464,0.0800030681905346,188.142857142857,0.020204034670553,1758,0.000122727621385288,0.026969394799417,8.14285714285714,0.000874434302370177,1.2184618839476
"Estonia","EST","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,2.343290779,0.378842517,0.097148304,9,69.85716959,19.66974295,96.60614504,71.53762871,3.436326884,26.73267327,145.6564895,89.35700777,100,2.80605816438889,0.405191330722222,0.00747709555555556,0.0834885753333333,9,70.5416378594444,71.1688260061111,19802918954.9444,14877.0036907778,18.6923031716667,100.686232793333,71.4659523927778,3.34319801088889,21.0775577577778,22.9376665755556,142.007590255556,85.5555555555556,69.5634802566667,74.7105013550135,1338850.83333333,1.437330102256,68.5335555555556,0.0571994313259703,0.000528226938366481,1.1834547249145,0.00837617002266848,566.285714285714,4.85714285714286,0.299127369097819,0.00256567370063719,25022,0.0332782971170883,1.88818492168658,0.688958849612281,1.1834547249145,520.428571428571,0.274904390924156,204,0.000150921982390423,0.0153940422038232,4.85714285714286,0.00256567370063719,0.873376788837899
"Finland","FIN","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.631199279,0.066706926,0,10,75.87292893,22.88614268,101.0843147,39.6866014,1.083820984,42,78.11686978,88.88996,100,0.670236229888889,0.0468532171111111,0,0.0202238363888889,9.16666666666667,38.8782818377778,74.0949256461111,232599888888.889,43340.8877016667,22.5490716144444,97.38259579,36.4657300822222,1.43870730455556,40.1944444444444,35.6621056666667,75.3440119194444,94.2013888888889,80.1241567411111,79.9528455284553,5352655.44444444,0.414331138237061,83.9194444444445,0.0151396060926821,0.000775003645220634,0.201771297866163,0.00349652807378611,550,11,0.0579810866668553,0.00138779722516253,36604,0.0036226914578918,0.659726358829211,0.126938387750905,0.164571122895572,237.857142857143,0.0300088620765664,561,0,0.0101110940690413,3.28571428571429,0.000414536833490106,1.98382273036864
"France","FRA","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.441900298,0.006715226,0,10,77.1691461,23.28089238,101.0408834,32.76003977,1.850815083,39.58333333,64.4791961,82.04318678,100,0.423426591888889,0.00944657638888889,0,0.0512092101111111,10,28.3947823566667,77.7504333811111,2430186111111.11,37463.1954233333,23.3522707416667,100.377926672778,28.7727072983333,1.42669814638889,20.8728985933333,11.3429055742778,57.1674896533333,95.9027777777778,63.9953998927778,81.2941734417344,64646924.3333333,0.0490780805806877,78.2627222222222,0.12358577318976,0.00213135178428406,1.1898757082258,0.0308949601020438,45642.8571428571,971.142857142857,0.473880929073596,0.0100827623031058,2393837,0.00430571623505681,3.55052801756103,0.359620005339503,0.553884488742547,11140.1428571429,0.115661060188069,62906,0.000341134941117143,0.0933018895909347,339.428571428571,0.0035240722612797,2.00955359858698
"Gabon","GAB","Africa","Sub-Saharan Africa","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Autocracy",2017,17,1.416343004,10.34634987,0,10,53.20144896,13.23170516,74.5000574,24.84198647,2.651925831,17.09401709,75.06874045,50.32012015,83.7675767964706,1.29971471417647,19.7645049890588,0,0.595025037411765,10,54.6978749405882,47.9069420823529,12563602831.7647,7633.69690164706,14.3576083476471,73.8180171476471,28.5967659723529,2.01706690611765,13.3798881884118,83.1284947117647,83.2946409135294,51.6176470588235,18.2259676477059,61.0954705882353,1610616.52941176,29.7813222342314,84.7174117647059,0.0250128465102033,0.000219410934300029,0.218796583683989,0.0015358765401002,172.5,1.71428571428571,0.0495429889649465,0.000526586242320069,17711,0,0.777197411477561,0.0925914142746121,0.218796583683989,161.285714285714,0.0495429889649465,106,0,0.00465151180716061,0.571428571428571,0.000175528747440023,-4.0220774219287
"Gambia, The","GMB","Africa","Sub-Saharan Africa","Low income","Electoral Democracy","Low income","Electoral Autocracy",2018,18,1.508348073,0.921770502,0.921770502,9,95.32352341,6.824780047,116.2019477,41.38268255,6.520968239,10.34482759,63.10963414,40,44.0841005088889,1.0388349725,1.67581874555556,1.67581874555556,2.50827236255556,9,19.7815685372222,95.7078534244444,1227744883.01111,677.789685255556,8.85744569505555,111.065260811111,30.2950523305556,6.66389848344444,9.22926099555556,56.6257940916667,50.0766208683333,65.6944444444444,12.0783118975556,59.2876111111111,1787693,4.17562961969629,55.2341666666667,0.00981126582619503,0.000562941481830863,0.0956598418054016,0.00349827920852036,110,4.42857142857143,0.0309617815006974,0.00124651328119691,4792,0.00132693349288703,0.192686827209535,0.0175316061484469,0.030036949066261,13.1428571428571,0.00369932973774567,153,4.02101058450616e-05,0.00615214619429443,0.142857142857143,4.02101058450616e-05,-4.08889737457391
"Germany","DEU","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.702812693,0.029243452,0,13,72.27183211,19.97211306,93.85128754,41.22383737,1.732167661,30.74753173,88.59638721,87.03711209,100,0.666707064388889,0.0617752255555556,0,0.0796020478333333,13,41.6797275033333,73.9157115672222,3247163333333.33,39667.1852666667,19.2282125488889,94.4395089716667,36.1192364733333,1.461958318,33.0036075722222,10.7022833686667,77.7989639761111,89.0625,74.0720671783333,79.8250677506775,81928745,0.140095212517485,76.5803333333333,0.0376076553849143,0.0011299102242227,0.805424560727436,0.0207376666574375,25441.8571428571,652.428571428571,0.212266984770562,0.00544335442407707,1643169,0.0124337800201384,1.95847410677826,0.463893700906637,0.805424560727436,19307.4285714286,0.161086104033909,30260,0.00022645880021341,0.036066543655041,599.285714285714,0.00499997193102766,1.92492816075847
"Ghana","GHA","Africa","Sub-Saharan Africa","Lower-middle income","Liberal Democracy","Low income","Liberal Democracy",2018,17,1.20103822,5.187484911,0.971583615,11,81.32715796,9.047534623,105.9682925,36.54790599,0.407361985,12.72727273,71.94208848,43,62.1149888664706,1.33477218123529,3.39208045776471,0.522872799176471,1.69104794894118,10.2941176470588,33.2878329094118,91.8034692917647,32409992824.1765,1240.25113188824,10.1553708235294,114.540466041176,46.6350741135294,14.8742255256471,10.1321479715882,54.0533822,79.9229070258824,71.4705882352941,12.0434513978235,60.5398823529412,24478678.6470588,11.3855964426866,50.2576470588235,0.00498863486243343,8.82386457031813e-05,0.0559685124174464,0.000601913618903844,1042.33333333333,10.5714285714286,0.0170710265633619,0.000233202135072694,84023,0.00255576934518857,0.264788418854229,0.0171561138288614,0.0536144314052937,783.333333333333,0.00740574347865986,607,2.52110416294804e-05,0.00191288778363682,6.33333333333333,5.98762238700159e-05,-3.64958378504276
"Greece","GRC","Europe","Europe and Northern America","High income","Electoral Democracy","High income","Liberal Democracy",2018,13,1.177184709,0.069268969,0,10,88.7841669,19.5516445,102.1213662,41.07746775,0.625629147,18.66666667,80.03357487,72.23837339,100,0.963743652384615,0.0795270706923077,0,0.133052916461538,9.84615384615385,27.8641071584615,89.1324425776923,259338307692.308,23615.9780353846,21.0227704130769,105.6557506,33.51985507,1.38076838407692,18.0769230776923,13.241546117,61.3839622292308,92.0192307692308,53.9215775084615,80.6868667917448,10958998.6923077,0.193199123731231,76.9802307692308,0.0319745530384648,0.00116674334066775,0.636598308684996,0.0234505768967269,2607.85714285714,111,0.176023964329667,0.00652797720357077,135456,0.00329773737610222,1.30613542110322,0.0812477635410448,0.323785740795721,649.428571428571,0.0438348365840956,4606,0.000511052868226368,0.0444133870009557,55.7142857142857,0.00376057770959025,1.6786389745776
"Guatemala","GTM","North America","Latin America and Caribbean","Lower-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2017,17,0.929030222,1.351321877,1.122794377,16,95.48322125,10.57282301,109.0793277,27.5743741,4.424536552,12.65822785,46.0694204,40.70304908,83.5413709605882,0.920647821352941,1.51431131605882,0.928287038352941,1.12176906117647,16,24.39050493,96.6847996335294,41036360521.1765,2850.29303405882,10.0169739724118,113.922474823529,37.1661559888235,5.71679175288235,11.3166270210588,65.2014297041176,61.5566609188235,69.5955882352941,13.9880658641176,71.1394705882353,13993565.9411765,1.93010116141359,48.1275294117647,0.0231946883122661,0.000345207976298787,0.177425940834202,0.0064548412076186,1336.71428571429,47.3333333333333,0.0512716037179009,0.00163288852281014,172764,0.00379180824759938,0.946658901861646,0.0360660142856924,0.0824005959933518,504.571428571429,0.0193535646394812,6327,6.57539002473881e-05,0.0346687439054354,21.1428571428571,0.000810964769717786,-1.78636599855521
"Iceland","ISL","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,8,0.336065882,0,0,10,74.5245138,24.17652682,96.5133638,43.22820252,2.682917683,38.0952381,89.94304129,99.01095399,100,0.392261996375,0,0,0.017736425375,10,50.72765961875,75.23372911,19153593271.625,57423.7483875,24.049582745,93.79749484125,44.525154445,2.8596421325,40.47619047625,77.0203876525,95.25281406375,97.734375,97.43030722875,82.5490853658537,331656.875,0.000305868267338743,93.6885,0.0287424889910844,0.000813466669558993,0.579459424282522,0.00352502223475563,83.8571428571429,1.33333333333333,0.159168311677043,0.00189808889563765,5736,0.00271155556519664,1.55534827219679,0.0385040890257923,0.0981583114601184,9.85714285714286,0.0187097333998568,28,0,0.0075923555825506,0,0,2.78950471216313
"India","IND","Asia","Central and Southern Asia","Lower-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2018,10,3.940966621,0.990538522,0.128053037,8,70.2055894,10.78854283,102.2755411,23.65741648,3.945068664,11.80811808,43.59865716,20.08130004,82.830827027,3.5696183622,1.4598809456,0.2390221452,1.3108659132,8,21.79795485,68.283534522,2.031502e+12,1570.0748953,10.726419062,103.47382773,25.807900078,7.5884156183,11.365425125,36.924040032,47.605854927,67.0625,12.927130004,67.9914,1287050715.3,3.1254588497221,32.2403,0.00702299164727749,0.000144752901138972,0.188195134228041,0.00241099341287247,92942.5714285714,1192,0.0466910996406609,0.000592934293113629,10528508,0.00112508241504991,0.755593494132315,0.0152596972578977,0.0338945699945093,16352,0.00821467331480978,153796,1.37073892501456e-05,0.0110373907702377,195.857142857143,9.8391783570417e-05,0.0856202521947153
"Indonesia","IDN","Asia","Eastern and South-Eastern Asia","Lower-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2018,17,2.273700403,2.521512898,0,9,66.00112744,9.021231804,100.5717133,22.07156246,3.198346416,19.82142857,43.07430896,39.90463864,93.4254551652941,2.27076199535294,4.12834898117647,0,0.714207986529412,9,26.3603896711765,69.0845706041176,649389941176.471,2615.20962465294,8.85176887758823,99.1335555541176,24.0499400782353,6.69272172705882,15.0091139652941,34.3344940852941,50.4103297482353,63.0882352941176,13.2742690935294,69.0754117647059,242213040.352941,6.65982477003286,49.6716470588235,0.00384170332549737,9.3355887536811e-05,0.121259889952659,0.00284409796914471,10268.1428571429,246.571428571429,0.0260082989476099,0.000624543650730759,836718,0.00314515261422466,0.302761827550486,0.0447370097345006,0.121259889952659,10268.1428571429,0.0260082989476099,24343,7.7434728422006e-05,0.00880838128026585,246.571428571429,0.000624543650730759,-0.194146071323408
"Iraq","IRQ","Asia","Northern Africa and Western Asia","Upper-middle income","Electoral Autocracy","Lower-middle income","Electoral Autocracy",2017,12,3.721341991,10.4560976,0,6,66.54259777,16.01221488,84.07423122,25.40000781,0.184058899,25.30487805,58.70653421,49.35999889,98.6769187975,2.70763359425,9.55149553133333,0,0.594481526,6,40.7947872658333,61.5130974325,160549350199.333,4967.93930541667,17.9843849425,77.7685803616667,31.0421224333333,6.97646836183333,25.533316275,1.28453331683333,71.8369096991667,35.1041666666667,11.9843619278333,69.0718333333333,31865021.3333333,45.4512774426055,69.4206666666667,0.0122755698602438,0.000296264989703213,0.310949533905962,0.00679466755073435,4691,106,0.0758632645764621,0.00180187395376872,695489,0.00788744825045931,1.6889265690467,0.112075588563793,0.184201543147195,3709,0.027020824101866,13406,5.58532357637205e-05,0.0325551512455842,18.3333333333333,0.00013356208552194,-2.68011276632576
"Ireland","IRL","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.514496625,0.145776872,0,10,42.15871189,11.99984842,70.93684896,93.92143926,0.488370168,22.15189873,216.2194544,87.00014011,100,0.587539910833333,0.0769302408888889,0,0.042448616,10,98.5638557233333,58.3515239311111,239842388888.889,53368.1848283333,16.0904454761111,83.9091952077778,82.11606561,1.69934964272222,15.3813669194444,5.55786110266667,180.679921338889,95.2777777777778,62.8947479683333,80.0951219512195,4437536.83333333,0.0909399244666367,61.384,0.0303838885918733,0.00429468438484867,0.509662638493537,0.0230789114139064,1161.14285714286,60.1428571428571,0.163117732149766,0.00844888843935183,86441,0.0148106405421417,1.73475146219955,0.29585157570766,0.387504956948799,1034,0.145256661577265,2204,8.02744744831528e-05,0.0442312354402172,6,0.000842881982073104,2.29904119947673
"Israel","ISR","Asia","Northern Africa and Western Asia","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.688947078,0.103094853,0,15,77.63912468,22.86425227,99.35350831,29.15580148,0.817323896,27.5,58.958096,83.73315696,100,0.865291965333333,0.0966035146111111,0,0.111517362111111,12.4444444444444,34.649074515,78.99088149,228446833333.333,29369.22885,23.4935466283333,99.6014221583333,34.2504772666667,1.59912087411111,19.2129629638889,5.93298337188889,68.8995517822222,78.1944444444444,54.2212099261111,81.1780487804878,7586850,0.176602348511482,91.814,0.0973953288128296,0.000505865891723173,1.40429447852761,0.0103002906038101,9049,37.1428571428571,0.422419545797008,0.00279840706059628,371255,0.0300613496932515,3.9958562049295,0.353352706920676,0.953783231083845,3103.85714285714,0.233849962329136,3092,0.000172209665267463,0.0332795178129373,16.4285714285714,0.00123775696910989,3.16485081989873
