"country","Country.Code","Continent","WorldRegion","WorldBankIncomeClass_latest","RegimeType_latest","WorldBankIncomeClass_avg","RegimeType_avg","Year_latest","nYears_avg","Adj.SavingNetCO2Damage_latest","Adj.SavingNaturalResourceDepletion_latest","Adj.SavingNetForestDepletion_latest","CompulsoryEducationDurationYears_latest","FinalConsumptionExpenditure.GDP_latest","Govt.FinalConsumptionExpenditure.GDP_latest","GrossNationalExpenditure.GDP_latest","ImportGoodsServices.GDP_latest","ConsumerPriceInflation_latest","ProportionParliamentSeats.Women_latest","Trade.GDP_latest","IndividualsUsingInternet_latest","Electricity.Access_avg","Adj.SavingNetCO2Damage_avg","Adj.SavingNaturalResourceDepletion_avg","Adj.SavingNetForestDepletion_avg","Adj.SavingParticulateEmissions_avg","CompulsoryEducationDurationYears_avg","ExportGoodsServices.GDP_avg","FinalConsumptionExpenditure.GDP_avg","GDP.Current_avg","GDP.PerCapita.Current_avg","Govt.FinalConsumptionExpenditure.GDP_avg","GrossNationalExpenditure.GDP_avg","ImportGoodsServices.GDP_avg","ConsumerPriceInflation_avg","ProportionParliamentSeats.Women_avg","RenewableEnergyConsumption.pctOfTotal_avg","Trade.GDP_avg","WomenInBusinessLawIndex_avg","IndividualsUsingInternet_avg","LifeExpenctancy_avg","TotalPopulation_avg","TotalNaturalResources.GDP_avg","UrbanPopulation.Prop_avg","daily.new.cases.per.100_max","daily.new.deaths.per.100_max","monthly.new.cases.per.100_max","monthly.new.deaths.per.100_max","weekly_new_cases_max","weekly_new_deaths_max","weekly.new.cases.per.100_max","weekly.new.deaths.per.100_max","cumulative_total_cases_prevac","daily_new_cases_per_hundred_prevac","cumulative_total_cases_per_hundred_prevac","active_cases_per_hundred_prevac","monthly_new_cases_per_hundred_prevac","weekly_new_cases_prevac","weekly_new_cases_per_hundred_prevac","cumulative_total_deaths_prevac","daily_new_deaths_per_hundred_prevac","cumulative_total_deaths_per_hundred_prevac","weekly_new_deaths_prevac","weekly_new_deaths_per_hundred_prevac","VSI"
"Pakistan","PAK","Asia","Central and Southern Asia","Lower-middle income","Electoral Autocracy","Lower-middle income","Electoral Autocracy",2018,17,2.795107863,1.016804916,0.111189654,12,93.75689523,11.71362267,111.099389,20.0713554,5.078057259,20.23460411,29.04332184,15.34,70.9736758411765,2.64732030782353,1.39886433452941,0.186163911411765,2.63827195411765,12,12.4708155370588,89.3455370811765,193319089901.471,1043.94534035882,9.99060664041176,105.892411387059,18.3632259735294,8.06134235329412,21.3660027752941,46.6142353735294,30.8340415105882,42.8308823529412,8.44239304152941,65.2540588235294,179907097.117647,1.78933756415073,35.0049411764706,0.00303064038710243,7.06039298973314e-05,0.0620963783696397,0.00130328637892244,5800.57142857143,127.428571428571,0.01803020106636,0.000396092487222765,546428,0.000717140545812517,0.242641284314082,0.0148725624154171,0.0156127935546552,1431.75,0.00254307362592463,11683,1.15452967127712e-05,0.00518783467289637,44,7.81527777479894e-05,-1.00596450033826
"Panama","PAN","North America","Latin America and Caribbean","Upper-middle income","Electoral Democracy","Upper-middle income","Electoral Democracy",2018,18,0.737002646,0.005826875,0,11,63.19771194,11.66671544,104.626334,46.99876633,0.761578359,18.30985915,89.69078199,61.80553132,88.0622445844444,0.896677721722222,0.0331303950555556,0,0.123034427222222,11,61.1141809688889,69.6437106122222,33416458627.7778,8872.64462627778,12.4280365566667,105.738298057222,67.1715592094444,2.61459983605556,13.7612223041667,22.9910778477778,128.285740177778,74.0625,33.3306567883333,76.7379444444444,3618555.05555556,0.15555022084723,65.0357777777778,0.118359049685924,0.00139219090452012,1.8482817739616,0.0284828565383789,4255.5,47.1428571428571,0.508971301011529,0.00753152456543674,301534,0.0495939481233153,6.88185069186182,1.22131658809156,1.67950715529068,2066.71428571429,0.330177472388404,4864,0.000821620861684008,0.111010107534195,41.8571428571429,0.00668708090203929,1.56126628053363
"Peru","PER","South America","Latin America and Caribbean","Upper-middle income","Electoral Democracy","Upper-middle income","Electoral Democracy",2018,18,1.097928106,3.6913148,0,14,76.88369601,13.07876541,98.2469235,23.44165662,1.317647659,27.69230769,48.63638973,55.05433424,85.5015793888889,1.0279506145,4.81873944355556,0,0.283420725944444,12.7777777777778,24.8820187394444,76.2385506672222,137207958057.389,4635.82781794444,11.5774095294444,97.7289210244444,22.6109397705556,2.67109148488889,23.6930199427778,33.3648054327778,47.4929585088889,89.9305555555556,30.4119333415,74.1847222222222,29058133.6666667,7.56349409929308,76.071,0.0304052094438706,0.0024221048240804,0.711349404658325,0.0637601109012253,8520.14285714286,757,0.178783111154677,0.0158845711173292,1186698,0.0186454108982427,3.55731058233485,NA,0.574248679121022,6751,0.141660158009366,112790,0.00149582958813876,0.338105449391124,492.142857142857,0.0103269197016794,1.13570778970009
"Poland","POL","Europe","Europe and Northern America","High income","Electoral Democracy","High income","Liberal Democracy",2018,18,2.125520553,0.211392451,0,10,76.17191164,17.73468046,96.93734077,52.17880281,1.812951565,28.04347826,107.4202649,77.54173454,100,2.23736303216667,0.303229768611111,0,0.225934311388889,9.77777777777778,41.0865593316667,79.9925795633333,4.19476e+11,11018.4200179444,18.3593657711111,100.893824862222,41.9803841883333,2.16904613805556,22.7053140083333,9.30029998927778,83.0669435227778,77.1180555555556,52.4108143165,76.0951219512195,38094282.5,1.14679146242809,60.9337222222222,0.0994682117628383,0.00178321030769638,1.66174034976321,0.0304759637008228,25535.4285714286,495.142857142857,0.472915839881472,0.0091700399502606,1257799,0.00973093102627193,3.32777469111305,0.611347461438739,0.804156414530254,7705.28571428571,0.142701801730296,27118,0.000150805619493611,0.0717464349022409,238.714285714286,0.00442098579252322,0.833206300245061
"Portugal","PRT","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.831912781,0.047827837,0.021092487,12,81.24685124,16.97712782,99.53732288,42.9830419,0.993715683,34.7826087,86.42876093,74.66096815,100,0.754983815333333,0.0304555130555556,0.00272807277777778,0.0776590643888889,10.6666666666667,33.6586718327778,84.0897017411111,210279944444.444,20103.3509438889,19.2666928433333,104.500062660556,38.1587344855556,1.91273474016667,27.173913045,24.5642722444444,71.81740632,92.9166666666667,49.4156300888889,79.3081300813008,10455086.2222222,0.165326384354804,60.2157222222222,0.0741055965903754,0.000963815323935872,1.50265693396773,0.0236134754364289,5523.28571428571,87.2857142857143,0.38024481499319,0.00600909349923283,392996,0.0119395081965117,3.86505680658675,0.686167666690631,1.13707588068871,3049.42857142857,0.209934713313624,6556,0.000767118319051,0.064477278201261,71,0.00488792057138906,2.86072634066167
"Russian Federation","RUS","Europe","Europe and Northern America","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Autocracy",2018,18,4.27524348,8.407760355,0,11,68.07632967,17.71038666,89.99442915,20.78765336,2.878297236,15.77777778,51.58092466,80.86472187,99.75,4.69907799822222,7.94776512883333,0,0.233424201111111,9.5,30.4831069488889,69.1508005194444,1311846944444.44,9088.95631816667,17.9228270244444,91.4531242127778,21.48369472,10.1676223848889,12.2359639216667,3.40476110238889,51.9668016711111,72.9513888888889,40.9069097795,68.6309349593496,143814045.388889,15.4908538868756,73.7335555555556,0.0199017185849155,0.000420116171099322,0.591892969586838,0.0117358390112639,27564.7142857143,569,0.132239274979001,0.00261047715451438,2681256,0.0187290941660722,1.83758402032151,0.348886947780081,0.591892969586838,27562.2857142857,0.132227624122706,47391,0.000308405019567202,0.0324791606273539,544.142857142857,0.00261047715451438,-0.4647948680571
"Rwanda","RWA","Africa","Sub-Saharan Africa","Low income","Electoral Autocracy","Low income","Electoral Autocracy",2018,17,0.540680179,4.100578442,4.066655997,6,92.38784763,14.73283599,113.5633423,34.66392775,-0.31121016,61.25,55.76452526,25,15.311055902,0.405969602117647,5.91770199805882,5.86999125117647,1.96574081211765,6,12.3970954903529,95.06653018,5830802634.29412,553.562990205882,14.5071603852941,114.779555841176,27.17665067,6.50401563141176,53.2412559623529,88.2660998170588,39.5737461611765,68.7132352941177,8.44612618111765,61.3249411764706,10083264.5882353,6.48400290598248,16.8959411764706,0.00432342307850771,6.77888636002952e-05,0.052129636108627,0.000783337979381189,337,6.5,0.0177682143592329,0.000218430782712062,17343,0.000572439292624715,0.130629140157769,0.0174142058493203,0.0267088122585163,109.571428571429,0.00577711759793627,239,2.25962878667651e-05,0.00180017093338562,1.71428571428571,9.03851514670602e-05,-0.41169822927315
"Serbia","SRB","Europe","Europe and Northern America","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Democracy",2018,13,3.642950069,0.575155068,0,8,85.97075672,16.53963166,108.6256386,59.06030441,1.959840763,34.4,109.4948657,73.36070915,99.9383996869231,3.47258387607692,0.734740022230769,0,0.461456665,8,37.6272608692308,92.0352465330769,44463214495.2308,6178.15641307692,18.3738422546154,112.026564761538,49.6539355761538,6.20279163730769,27.4153846153846,19.2904537630769,87.2811964469231,94.2307692307692,50.5262196992308,74.7326454033771,7203128,1.8789383553691,55.2239230769231,0.116407557133787,0.00100414069786614,2.36460581583739,0.0233862913256651,7999,58.5714285714286,0.736224317464466,0.0059666331322481,353907,0.0260057887983594,5.15032495593787,0.729966629057474,0.834455472690502,2283.42857142857,0.232611375575253,3479,0.000509346730801667,0.0506290650416857,38.2857142857143,0.00390014068156705,0.334030136369189
"Sierra Leone","SLE","Africa","Sub-Saharan Africa","Low income","Electoral Democracy","Low income","Electoral Democracy",2018,12,1.273545484,2.490200031,2.23199058,9,104.3260051,9.240564038,121.7611209,39.22853131,16.03278985,12.32876712,56.69583064,15.8,16.9852834691667,0.903951577833333,3.18426051591667,2.94000021383333,2.86875124983333,9,21.3143008591667,104.757820249167,3507833608.08333,510.929712008333,9.80596923433333,123.773708525,44.8400614758333,9.15726198675,12.6837333475,80.6047999058333,66.154362335,59.5833333333333,5.16180584133333,50.9851666666667,6800657.83333333,10.9133483867351,39.8495,0.00179331591851615,8.59809002028289e-05,0.0120618919998826,0.00047903644398719,103.666666666667,2,0.00382000856615426,0.000171961800405658,3937,3.68489572297838e-05,0.0483581148712196,NA,0.0011423176741233,2.14285714285714,0.000184244786148919,79,0,0.000970355873717641,0,0,-4.09475154587379
"Singapore","SGP","Asia","Eastern and South-Eastern Asia","High income","Electoral Autocracy","High income","Electoral Autocracy",2018,18,0.47566684,0,0,6,44.53422527,10.00006113,69.52113675,148.2809428,0.438620118,23,325.3422881,88.16563603,100,0.630430856888889,0,0,0.0716322205555556,6,196.98282625,49.1260680994444,223495508019.056,43825.0312072222,10.1098553403333,74.9286039311111,171.503835994444,1.63801927033333,20.9976621838889,0.566277772166667,368.486662238889,72.9166666666667,69.0234883327778,81.1078590785908,4917394.66666667,0.000436135113371313,100,0.0261478656300425,3.66730233240428e-05,0.343167815754731,0.000220038139944257,839,0.6,0.107690332991052,7.33460466480857e-05,58542,0.000238374651606278,1.07345606571806,0.00207202581780842,0.00698621094323016,11.5714285714286,0.00148525744462373,29,0,0.000531758838198621,0,0,3.04885150470475
"Slovenia","SVN","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.948200721,0.009845958,0,9,70.33101029,18.24206712,91.51104692,76.30665802,1.73860862,24.44444444,161.1022713,79.7499766,100,1.00856954544444,0.0215572745555556,0,0.0993348349444445,9,67.0408905816667,73.1787886572222,42947167822,21063.2660988889,19.044895125,97.4123333105556,64.4532234311111,2.822685328,21.9135802455556,17.723211075,131.494114011111,87.7083333333333,59.3015403016667,79.0613143631436,2034175.38888889,0.245377744456942,52.5608888888889,0.125654067425049,0.00317502620599281,2.23136993240562,0.0607103495751959,2176,55,0.534799489879123,0.0178956022519595,114184,0.0175588570482936,5.49298776219823,0.897955138803968,2.23136993240562,1357.14285714286,0.457011347832299,2532,0.00120266144166394,0.121805550811724,30.4285714285714,0.0102466754829768,0.708393194308385
"South Africa","ZAF","Africa","Sub-Saharan Africa","Upper-middle income","Electoral Democracy","Upper-middle income","Liberal Democracy",2018,18,5.115333963,1.69361725,0.075916785,9,81.21360332,21.28224241,99.15400381,29.56325111,4.504577493,42.7480916,59.47033371,62.4,82.0111111111111,4.71572137638889,2.68522837811111,0.125300278444444,0.7374244765,9,29.7469535766667,80.2104983816667,293890722222.222,5670.76078838889,19.6984958072222,99.5783890583333,29.576175315,5.36083036944444,37.7548451472222,11.3663722142222,59.3231288922222,81.5625,27.1687399851667,57.9441111111111,51231127.2777778,5.10412416901373,61.9161111111111,0.0368292219998815,0.00140568278243115,0.664529873390618,0.0255321292116938,18139.8571428571,580.857142857143,0.211483642216025,0.00677192676938988,1501930,0.0018470405280997,2.5014658073659,0.0899403810626149,0.0999200626175053,1992.85714285714,0.0232337379323632,48366,0.000326438181702021,0.0805536178377548,190.428571428571,0.00222011273575915,-2.18406763928055
"Spain","ESP","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.656678583,0.016887184,0,10,76.81178435,18.65814235,97.27861782,32.42573538,1.675067615,39.14285714,67.57285294,86.10723553,100,0.673633547277778,0.0101306016666667,0,0.0534793503333333,10,28.9743159066667,76.9562665405556,1244847388888.89,27397.02434,18.6438184672222,100.575192030556,29.54950794,2.10112670822222,35.8412698411111,12.5497723953333,58.5238238477778,96.4583333333333,59.9068982255556,81.5920054200542,45138849.9444444,0.0527520791166898,78.3181111111111,0.0487023151954539,0.00213069954909392,1.64728104446892,0.035650710828966,20192.8571428571,826.285714285714,0.302383916932154,0.0123734600320876,2010131,0.0298340722004656,4.30018595915633,0.650868813064081,1.64728104446892,18888.5714285714,0.282852504398793,51191,0.000252432275896669,0.109510683351071,119.714285714286,0.00179269701018143,2.78243228828746
"Sri Lanka","LKA","Asia","Central and Southern Asia","Lower-middle income","Electoral Democracy","Lower-middle income","Electoral Democracy",2018,11,1.157830135,0.02906457,0.029001702,11,77.5789242,9.171250688,107.4304439,30.46896651,2.135037737,5.777777778,53.50748915,26,86.7438125609091,1.09903274027273,0.0679238329090909,0.0675158576363636,0.317798244363636,9.54545454545454,27.6930883709091,80.3524257772727,50804935041.5455,2446.84106752727,11.3424403476364,108.180813418182,35.8038217181818,7.42627368781818,5.21212121218182,57.21159987,63.49691009,64.7159090909091,8.83316143972727,75.2965454545455,20256515.8181818,0.141748291769433,18.3190909090909,0.00412609840507457,4.18657109872279e-05,0.0970261110857333,0.000520995514507725,787.142857142857,4.5,0.025631118615514,0.000134900624292179,60694,0.0035911476535711,0.282333051406534,0.0364603825242102,0.0970261110857333,787.142857142857,0.025631118615514,290,9.30349133049509e-06,0.00134900624292179,3,9.76866589701984e-05,1.80632319960252
"Sweden","SWE","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.291575163,0.119374678,0,9,71.75667822,26.05938812,97.76507537,43.44813688,1.953535301,46.13180516,89.1311984,89.24696316,100,0.292791539777778,0.0917488843333333,0.00166224427777778,0.0180000458333333,9,44.2491570983333,71.7667663461111,466552055555.556,49378.9914416667,25.4109921933333,95.1687371322222,39.4178942294444,1.29450012477778,45.11302133,44.9073999183333,83.6670513283333,96.1805555555556,85.9290896327778,81.3071815718157,9397076.88888889,0.42477678407287,85.3211666666667,0.111966751701425,0.00119092624436291,1.90666307485936,0.0257082590931894,8729,98.5,0.466498604992304,0.0066042273551034,459906,0.0249011851094063,4.52656301933858,1.76605503909929,1.18292440108467,4944.14285714286,0.340634432984759,10086,0.00081691634943902,0.0992701000053247,92.1428571428571,0.00634832584805021,2.05895632308463
"Switzerland","CHE","Europe","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.188400889,0,0,11,62.88687097,11.07717087,87.47071424,53.6503195,0.936335464,32.5,119.8299248,91.8,100,0.203134187611111,2.39946666666667e-05,0,0.0594019233888889,11,60.0512874555556,64.8650168405556,564179500000,71381.2132122222,11.1586780422222,90.5931747505556,50.6444621911111,0.437244055222222,28.3055555555556,20.7228609727778,110.695749646667,83.6805555555556,78.8351621772222,82.1185636856369,7818942.83333333,0.0146532439681533,73.5877777777778,0.12067015363673,0.00139980590887906,1.78807994130912,0.0327462792126298,9236,105,0.566347702149758,0.00766451104205912,411573,0.0306924656250122,4.72231407651706,1.07011719588127,1.42508273197136,4138.85714285714,0.332419481902001,6807,0.00076874586799096,0.0781022854240964,95.1428571428571,0.00764156340420864,1.63254251519679
"Thailand","THA","Asia","Eastern and South-Eastern Asia","Upper-middle income","Closed Autocracy","Lower-middle income","Electoral Democracy",2018,18,2.472840879,2.05120795,0.354973601,9,65.07679135,16.17402843,90.2487399,56.01963625,1.063897542,5.284552846,120.8761047,56.81748093,96.7866363477778,2.56856137966667,2.14311938233333,0.430575920944444,0.451041104277778,9,66.7383714238889,68.1986826722222,307870555555.556,4561.73491127778,15.1180082205556,93.213924875,60.8179581716667,2.11657975883333,10.0839754969444,21.9484446855556,127.556329588889,70.625,25.3595030191111,73.9256111111111,66856600.5555556,2.42809144403206,42.2020555555556,0.00137096272919881,5.71830126881671e-06,0.0170090871240953,6.29013139569839e-05,853.666666666667,2.42857142857143,0.00489772503674152,2.4302780392471e-05,25809,6.4330889274188e-05,0.0368959093617226,0.00110649129551603,0.0102486254490368,62.3333333333333,0.000267330584317181,83,0,0.000118654751327947,0,0,0.929475951383329
"Togo","TGO","Africa","Sub-Saharan Africa","Low income","Electoral Autocracy","Low income","Electoral Autocracy",2018,18,2.388709328,5.401489335,3.756647674,10,90.69208624,14.93827661,108.8019989,32.74545893,0.928170504,17.58241758,56.68893419,15.5,34.7211869661111,1.81379482488889,9.37019388205556,6.36331031977778,3.13472312888889,10,34.7307565205556,91.9930764822222,3630867962.38889,546.911150005556,13.7907073711111,113.092011883333,49.980243185,2.34602478522222,11.6371968210556,76.0201615227778,84.7109997061111,68.75,4.58834583166667,57.1124444444444,6388443,11.4107442805766,37.394,0.00180461940105036,3.53846941382423e-05,0.0394893186582784,0.00029487245115202,105.5,1.5,0.00651078372143659,8.25642863225655e-05,7598,0.000330257145290262,0.0896176353541218,0.0137528511217302,0.0394893186582784,76.2857142857143,0.00629847555660714,92,0,0.00108513062023943,0.714285714285714,5.89744902304039e-05,-3.29925101031766
"Tunisia","TUN","Africa","Northern Africa and Western Asia","Lower-middle income","Electoral Democracy","Lower-middle income","Electoral Autocracy",2018,17,3.213597824,1.685158387,0.177558721,9,92.41379756,19.95136626,113.905036,61.47224696,7.30759176,31.33640553,109.9647302,64.19081023,99.4058823529412,2.03862096282353,3.68160017105882,0.161764375941176,0.409520965529412,9,45.6517344082353,83.7020407488235,39352678250.4118,3679.93438341176,17.9668219411765,106.459601964706,52.0846591141176,3.94715707988235,25.2258872470588,13.5044352023529,97.7363935247059,59.2647058823529,32.0415647355294,75.0612352941177,10653790.7647059,4.74685505830084,66.6379411764706,0.0498669377176023,0.00123159271580772,0.604678510734629,0.0174098616561118,2955,82,0.1733026892958,0.00438178905011862,248274,0.00528663267805898,2.08008469336358,0.282076622828669,0.179812536507927,640.857142857143,0.0375845232864859,8313,0.00017594181654396,0.0696478248061875,29.5714285714286,0.00173428362021903,-0.116087284827233
"Turkey","TUR","Asia","Northern Africa and Western Asia","Upper-middle income","Electoral Autocracy","Upper-middle income","Electoral Autocracy",2018,9,2.017701681,0.16102939,0,12,70.85508439,14.68642097,100.1376809,31.34254384,16.3324639,17.44966443,62.54740679,71.04276084,100,1.38877479377778,0.170497404666667,0,0.214181442222222,11.1111111111111,24.7118147844444,74.6028259811111,862714555555.556,11186.164748,14.2493846944444,103.559631422222,28.2714462,9.24447996022222,14.238112946,12.7853222966667,52.9832609855556,81.1111111111111,52.5695335666667,76.0855555555556,77265536.6666667,0.386862821416321,73.0378888888889,0.0390368437816958,0.000304552760390964,0.913662984690427,0.00838989940304837,32096.1428571429,255.142857142857,0.264188348785016,0.00210012057937553,2564427,0.00892492452265412,3.01545684042903,0.0989431948661671,0.263543966882721,7919.85714285714,0.065189577155655,27187,0.000110532662072396,0.0319686328059812,102.857142857143,0.000846633156299205,1.55554971673992
"Ukraine","UKR","Europe","Europe and Northern America","Lower-middle income","Electoral Autocracy","Lower-middle income","Electoral Autocracy",2018,9,5.870494426,0.590345906,0,11,90.13356191,20.77003401,108.7203659,53.91968086,10.95185594,12.29314421,99.11899581,62.55315539,99.9777777777778,9.18344386911111,0.978857199444444,0,0.274921523111111,10.8888888888889,50.4024768966667,81.7141721266667,95159794985.4444,2157.10898365556,18.6838142733333,103.718516036667,53.2532652322222,15.4555492955556,9.66935117622222,3.58908887711111,103.655742127778,73.125,31.554509844,69.9634959349594,46146760.7777778,3.54565996193881,68.4594444444444,0.03748606235809,0.000655672503501636,0.79404010718796,0.0142775563394076,14108.1666666667,226,0.207788367872857,0.00357053938748961,1311844,0.00962113126190822,3.01803522696,NA,0.2953839137354,5528.57142857143,0.0890334241596959,25309,0.000351992607142984,0.0582260189162207,106.285714285714,0.00171165032493059,-1.9017509514473
"United States","USA","North America","Europe and Northern America","High income","Liberal Democracy","High income","Liberal Democracy",2018,18,0.936681409,0.375612104,0,12,81.91677139,14.02730694,102.9568415,15.22503965,2.442583297,23.50230415,27.49323808,88.49890317,100,0.991517663722222,0.450962790555556,0,0.0977029050555556,12,11.5707513124444,82.7501700583333,15213161111111.1,49244.7330405556,15.1548985938889,103.804258288889,15.3749805033333,2.1233685235,17.1760937444444,7.46743883027778,26.9457318161111,84.1666666666667,71.5340406722222,78.10027100271,307028123.888889,0.869994788063446,80.7103888888889,0.0741645600583409,0.000996950952121801,1.9792951760424,0.0258903866876271,220588,2797,0.463816787100484,0.00576423283254516,16782394,0.0693155756593947,5.04104359059452,1.90501286823678,1.9792951760424,220588,0.463816787100484,317336,0.000801705963004847,0.095320405948335,2741.42857142857,0.00576423283254516,1.98392339012822
"Zimbabwe","ZWE","Africa","Sub-Saharan Africa","Low income","Electoral Autocracy","Low income","Electoral Autocracy",2018,9,2.003068117,2.085151743,0,7,62.72123849,15.65253695,68.43228418,18.94328155,10.61886587,31.48148148,30.55227255,25,38.45904524,2.135380188,1.77633310988889,0,1.43606186011111,7,22.3794213533333,99.5738984355555,17877301551.2222,1312.14822388889,18.3079070166667,110.623580608889,38.1612856888889,2.13216468666667,26.09366423,80.9510447177778,60.5407070422222,86.875,17.1030607888889,57.3011111111111,13573853.2222222,5.54561008500423,32.5922222222222,0.00904442442376249,0.000463816637116025,0.129345208187742,0.00565856297281551,956.142857142857,40.1428571428571,0.0443474964602508,0.0018618925004229,35423,0.000715602811550439,0.234711096236585,0.0158360251815329,0.0178966962407198,84.8571428571429,0.00393581546352741,1418,2.65038078352014e-05,0.00939559987757891,5.42857142857143,0.000251786174434414,-2.38885784802739
"Comoros",NA,NA,NA,NA,NA,"Low income","Electoral Democracy",NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.637749939,0.4458503552,1.4661667658,1.4661667658,2.3545097518,6,9.0606691996,101.797651908,866578911.45,1289.6223357,10.7439244339,119.29346292,28.354152968,2.8609269499,2.727272727,51.579430389,37.414822167,45,3.7602623486,61.3359,666903.4,1.57809911609625,27.9674,0.0255499428221544,0.00135065777033415,0.214191811412158,0.00934204957814456,95,4.42857142857143,0.074848951439351,0.00348919924002989,3820,0.000112554814194513,0.429959390223039,0.00540263108133661,0.0155325643588428,2.14285714285714,0.00168832221291769,146,0,0.0164330028723989,0,0,-1.62224406659398
"Equatorial Guinea",NA,NA,NA,NA,NA,"High income","Electoral Autocracy",NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8468536375,1.702242203,45.32024869,0,1.05023425725,6,70.154227435,37.2191684325,21864993795.75,20784.415855,13.66029235,70.2728583025,40.42708574,3.930221328,14.03030303,4.444225073,110.581313175,49.0625,15.1757955475,56.469,1054184.25,36.2843200590382,69.02875,0.120698728387168,0.00220706246193679,0.19449737945818,0.00351750579871176,583.333333333333,10.6666666666667,0.120698728387168,0.00220706246193679,6562,0,0.452585746100914,0.036278589218086,0.0626943680593921,30,0.0144838474064602,98,0,0.00675912878968143,0.285714285714286,0.00013794140387105,-2.55265299613377
"Guyana",NA,NA,NA,NA,NA,"Lower-middle income","Electoral Democracy",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.09686279,4.682766967,1.40335687,0,0.875905898,6,92.87428334,92.25808935,712167575.6,955.6653806,25.08069478,113.828434,106.7027174,2.627413142,18.46153846,30.40550041,199.5770007,86.875,13.2069865,65.532,745206,12.9135305068596,28.606,0.0168284347404688,0.000506118338059213,0.200928980209508,0.00556730171865135,68.4285714285714,2,0.0606076709825908,0.00177141418320725,8092,0.00645300881025497,1.02387739789379,0.0994522534286354,0.119443927781974,50.7142857142857,0.0449180025027552,182,0.000126529584514803,0.0230283843816942,1,0.000885707091603623,-0.370070053091343
"Suriname",NA,NA,NA,NA,NA,"Upper-middle income","Electoral Democracy",NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.244343954,1.540718709,10.1363211768,0,0.2757323012,6,52.090660876,49.92823314,3467953875.2,6687.7453828,12.039114702,93.337608412,45.428156724,7.8364343968,22.3529411778,24.287739564,97.5188176,64.75,21.5239253884,69.878,517166.8,15.4661427197003,66.4794,0.0234877441289089,0.00152078918820273,0.402840158297257,0.00760394594101366,93.8571428571429,2.71428571428571,0.111017610738799,0.00321055495287243,8868,0.00202771891760364,1.49848428010909,0.0611695206810432,0.0829674990452823,9,0.0106455243174191,168,0,0.028388064846451,0.285714285714286,0.00033795315293394,-0.951121549111002
"Uruguay",NA,NA,NA,NA,NA,"Upper-middle income","Liberal Democracy",NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.796256972,0.640008301933333,0.431781166066667,0.369007379666667,0.0893276053333333,11.6666666666667,26.1415814233333,81.4625540226667,32678007894,9708.2738402,12.4284367406667,100.542012970667,26.6835943953333,8.6685385804,12.6599326586667,46.5052335093333,52.8251758186667,76.2916666666667,37.0739032893333,76.3066,3351638.53333333,1.14710612226618,93.8822666666667,0.0434414338312934,0.000487783603125488,0.649010430535024,0.00731675404688232,883.142857142857,10,0.177381072618927,0.00195113441250195,56542,0.0243031006968993,1.62236826399537,0.198814858003324,0.466435897200466,766.333333333333,0.065965559034441,601,0.000172158918750172,0.0172445850281422,4.33333333333333,0.000373010990625373,2.93511333996948
